location,scenario,year,cum_med,cum_lb,cum_ub
myanmar,Single dose actual,2073,34152.8770,28162.6901,41671.2377
myanmar,Single dose actual,2074,35227.5427,28996.6307,42941.4926
myanmar,Single dose actual,2075,36312.9551,29854.2140,44173.0595
myanmar,Single dose actual,2076,37398.3675,30668.8106,45507.7944
myanmar,Single dose actual,2077,38322.5800,31356.5967,46608.2521
myanmar,Single dose actual,2078,39268.2858,32149.7000,47728.0538
myanmar,Single dose actual,2079,40181.7517,32833.1874,48873.6475
myanmar,Single dose actual,2080,40955.5110,33497.3308,49883.8333
myanmar,Single dose actual,2081,41783.0036,34139.9809,50829.5391
myanmar,Single dose actual,2082,42535.2697,34696.6578,51719.3623
myanmar,Single dose actual,2083,43223.0557,35167.3613,52538.2576
myanmar,Single dose actual,2084,43910.8418,35764.8755,53355.0036
myanmar,Single dose actual,2085,44577.1345,36259.2217,54096.5229
myanmar,Single dose actual,2086,45178.9473,36689.0880,54915.4182
myanmar,Single dose actual,2087,45716.2802,37048.0263,55624.6976
myanmar,Single dose actual,2088,46156.8931,37346.7834,56164.1798
myanmar,Single dose actual,2089,46543.7728,37688.5271,56725.1553
myanmar,Single dose actual,2090,46898.4124,37967.9401,57176.5149
myanmar,Single dose actual,2091,47231.5588,38182.8733,57610.6798
myanmar,Single dose actual,2092,47532.4652,38374.1637,57997.5595
myanmar,Single dose actual,2093,47811.8783,38543.9609,58405.9324
myanmar,Single dose actual,2094,48080.5447,38715.9074,58734.7801
myanmar,Single dose actual,2095,48316.9711,38883.5552,59102.3158
myanmar,Single dose actual,2096,48542.6509,38986.7231,59383.8782
myanmar,Single dose actual,2097,48736.0907,39113.5337,59663.2912
myanmar,Single dose actual,2098,48886.5439,39175.8643,59944.8536
myanmar,Single dose actual,2099,48983.2638,39197.3576,60075.9629
myanmar,Single dose actual,2100,49079.9837,39259.6882,60271.5520
myanmar,Single dose actual,2101,49176.7036,39322.0188,60443.4985
myanmar,Single dose actual,2102,49219.6902,39341.3628,60553.1144
myanmar,Single dose actual,2103,49273.4235,39360.7068,60641.2370
myanmar,Single dose actual,2104,49316.4101,39360.7068,60727.2102
myanmar,Single dose actual,2105,49337.9035,39360.7068,60791.6902
myanmar,Single dose actual,2106,49359.3968,39360.7068,60836.8261
myanmar,Single dose actual,2107,49370.1434,39360.7068,60879.8127
myanmar,Single dose actual,2108,49370.1434,39360.7068,60924.9487
myanmar,Single dose actual,2109,49370.1434,39360.7068,60967.9353
myanmar,Single dose actual,2110,49370.1434,39360.7068,60970.0847
myanmar,Single dose actual,2111,49370.1434,39360.7068,60972.2340
myanmar,Single dose actual,2112,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2113,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2114,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2115,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2116,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2117,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2118,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2119,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2120,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2121,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2122,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2123,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2124,49370.1434,39360.7068,60974.3833
myanmar,Single dose actual,2125,49370.1434,39360.7068,60974.3833
myanmar,Double dose,2024,0.0000,0.0000,0.0000
myanmar,Double dose,2025,0.0000,0.0000,0.0000
myanmar,Double dose,2026,0.0000,0.0000,0.0000
myanmar,Double dose,2027,0.0000,0.0000,0.0000
myanmar,Double dose,2028,0.0000,0.0000,2.1493
myanmar,Double dose,2029,0.0000,0.0000,2.1493
myanmar,Double dose,2030,0.0000,0.0000,2.1493
myanmar,Double dose,2031,0.0000,0.0000,4.2987
myanmar,Double dose,2032,0.0000,0.0000,25.7920
myanmar,Double dose,2033,0.0000,0.0000,68.7786
myanmar,Double dose,2034,21.4933,0.0000,111.7652
myanmar,Double dose,2035,42.9866,0.0000,159.0505
myanmar,Double dose,2036,85.9733,0.0000,266.5171
myanmar,Double dose,2037,150.4532,21.4933,416.9703
myanmar,Double dose,2038,236.4264,64.4799,569.5728
myanmar,Double dose,2039,365.3863,107.4666,763.0126
myanmar,Double dose,2040,515.8395,214.9331,1020.9323
myanmar,Double dose,2041,730.7726,365.3863,1351.9294
myanmar,Double dose,2042,1031.6790,537.3328,1721.6144
myanmar,Double dose,2043,1354.0787,745.8180,2220.2593
myanmar,Double dose,2044,1805.4383,1059.6203,2783.3841
myanmar,Double dose,2045,2267.5445,1379.8707,3471.1702
myanmar,Double dose,2046,2880.1040,1786.0943,4234.1828
myanmar,Double dose,2047,3589.3834,2323.4272,5182.0380
myanmar,Double dose,2048,4481.3559,3047.7519,6280.3464
myanmar,Double dose,2049,5459.3018,3860.1992,7443.1347
myanmar,Double dose,2050,6437.2476,4610.3158,8519.9498
myanmar,Double dose,2051,7554.8999,5528.0804,9856.8340
myanmar,Double dose,2052,8790.7655,6624.2394,11406.5020
myanmar,Double dose,2053,10166.3376,7718.2492,12979.8126
myanmar,Double dose,2054,11541.9097,8958.4134,14557.4219
myanmar,Double dose,2055,13057.1885,10200.7270,16304.8284
myanmar,Double dose,2056,14744.4136,11681.6164,18243.5254
myanmar,Double dose,2057,16399.3988,13055.0392,20352.0191
myanmar,Double dose,2058,18151.1040,14447.8060,22335.8517
myanmar,Double dose,2059,20021.0223,16031.8633,24489.4816
myanmar,Double dose,2060,21761.9808,17577.2326,26737.6820
myanmar,Double dose,2061,23685.6324,19292.3991,29106.2448
myanmar,Double dose,2062,25620.0306,20854.9630,31264.1733
myanmar,Double dose,2063,27575.9221,22572.2789,33376.9659
myanmar,Double dose,2064,29564.0534,24182.1282,35764.8727
myanmar,Double dose,2065,31455.4650,25854.3080,37897.0089
myanmar,Double dose,2066,33389.8631,27395.3787,40117.2680
myanmar,Double dose,2067,35184.5548,28919.2548,42144.0874
myanmar,Double dose,2068,37011.4866,30488.2667,44196.6988
myanmar,Double dose,2069,38849.1650,32033.6359,46305.1927
myanmar,Double dose,2070,40590.1234,33486.5840,48347.0573
myanmar,Double dose,2071,42223.6153,34819.1695,50431.9086
myanmar,Double dose,2072,43878.6005,36278.5656,52501.7145
myanmar,Double dose,2073,45490.5991,37716.4682,54395.2754
myanmar,Double dose,2074,47016.6245,38887.8538,56207.1619
myanmar,Double dose,2075,48478.1699,40091.4795,57842.8031
myanmar,Double dose,2076,49842.9954,41163.9959,59416.1137
myanmar,Double dose,2077,51197.0742,42236.5123,60987.2751
myanmar,Double dose,2078,52497.4197,43283.2367,62472.4631
myanmar,Double dose,2079,53625.8188,44291.2732,63891.0219
myanmar,Double dose,2080,54593.0179,45172.4991,65111.8422
myanmar,Double dose,2081,55538.7238,45989.2450,66253.1372
myanmar,Double dose,2082,56495.1763,46737.2124,67327.8029
myanmar,Double dose,2083,57408.6421,47483.0304,68408.9166
myanmar,Double dose,2084,58160.9082,48084.8432,69356.7718
myanmar,Double dose,2085,58934.6675,48748.9866,70326.1203
myanmar,Double dose,2086,59654.6935,49243.3328,71228.8395
myanmar,Double dose,2087,60267.2530,49735.5297,72024.0921
myanmar,Double dose,2088,60815.3325,50165.3960,72757.0142
myanmar,Double dose,2089,61331.1720,50595.2623,73444.8002
myanmar,Double dose,2090,61814.7716,50997.1872,74154.0796
myanmar,Double dose,2091,62276.8778,51338.9309,74672.0685
myanmar,Double dose,2092,62642.2642,51575.3573,75213.7000
myanmar,Double dose,2093,62975.4105,51809.6345,75669.3582
myanmar,Double dose,2094,63287.0636,52046.0609,76079.8805
myanmar,Double dose,2095,63534.2367,52192.2154,76406.5789
myanmar,Double dose,2096,63792.1564,52319.0260,76735.4266
myanmar,Double dose,2097,64007.0896,52465.1805,77059.9756
myanmar,Double dose,2098,64157.5427,52529.6604,77300.7007
myanmar,Double dose,2099,64307.9959,52656.4710,77519.9325
myanmar,Double dose,2100,64447.7025,52718.8016,77734.8656
myanmar,Double dose,2101,64565.9157,52761.7882,77928.3054
myanmar,Double dose,2102,64662.6356,52804.7748,78083.0573
myanmar,Double dose,2103,64727.1155,52845.6121,78194.8225
myanmar,Double dose,2104,64791.5955,52867.1054,78306.5877
myanmar,Double dose,2105,64834.5821,52888.5987,78371.0677
myanmar,Double dose,2106,64856.0754,52888.5987,78435.5476
myanmar,Double dose,2107,64877.5687,52888.5987,78500.0276
myanmar,Double dose,2108,64899.0620,52888.5987,78547.3128
myanmar,Double dose,2109,64899.0620,52888.5987,78592.4488
myanmar,Double dose,2110,64899.0620,52888.5987,78613.9421
myanmar,Double dose,2111,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2112,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2113,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2114,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2115,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2116,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2117,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2118,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2119,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2120,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2121,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2122,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2123,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2124,64899.0620,52888.5987,78637.5848
myanmar,Double dose,2125,64899.0620,52888.5987,78637.5848
nepal,No vaccination,2024,0.0000,0.0000,0.0000
nepal,No vaccination,2025,0.0000,0.0000,0.0000
nepal,No vaccination,2026,0.0000,0.0000,0.0000
nepal,No vaccination,2027,0.0000,0.0000,10.0286
nepal,No vaccination,2028,0.0000,0.0000,20.0572
nepal,No vaccination,2029,0.0000,0.0000,30.0857
nepal,No vaccination,2030,10.0286,0.0000,41.1172
nepal,No vaccination,2031,20.0572,0.0000,71.2029
nepal,No vaccination,2032,30.0857,0.0000,111.3173
nepal,No vaccination,2033,70.2001,19.0543,174.4973
nepal,No vaccination,2034,125.3573,49.1401,264.7546
nepal,No vaccination,2035,205.5859,89.2544,386.1004
nepal,No vaccination,2036,340.9718,178.5088,557.5892
nepal,No vaccination,2037,501.4291,307.8775,778.2180
nepal,No vaccination,2038,747.1294,447.2748,1140.2498
nepal,No vaccination,2039,1058.0155,672.9179,1492.2531
nepal,No vaccination,2040,1414.0301,963.7468,1964.5993
nepal,No vaccination,2041,1825.2020,1303.7157,2546.2570
nepal,No vaccination,2042,2361.7311,1734.9447,3182.0691
nepal,No vaccination,2043,2918.3174,2206.2881,3878.0526
nepal,No vaccination,2044,3620.3181,2817.0287,4715.4393
nepal,No vaccination,2045,4397.5331,3456.8522,5649.1003
nepal,No vaccination,2046,5254.9768,4156.8472,6616.8584
nepal,No vaccination,2047,6152.5349,4897.9593,7797.2227
nepal,No vaccination,2048,7170.4359,5657.1229,9060.8242
nepal,No vaccination,2049,8178.3084,6529.6096,10303.3656
nepal,No vaccination,2050,9286.4668,7435.1905,11681.2932
nepal,No vaccination,2051,10394.6251,8415.9857,13015.0949
nepal,No vaccination,2052,11583.0122,9438.9010,14425.1139
nepal,No vaccination,2053,12891.7424,10561.0994,15961.4931
nepal,No vaccination,2054,14185.4297,11601.0633,17409.6208
nepal,No vaccination,2055,15464.0741,12714.2360,18969.0659
nepal,No vaccination,2056,16822.9473,13910.6460,20564.6139
nepal,No vaccination,2057,18186.8348,15021.8128,22151.1361
nepal,No vaccination,2058,19535.6793,16295.4429,23788.8042
nepal,No vaccination,2059,20879.5096,17435.6928,25384.3522
nepal,No vaccination,2060,22193.2541,18643.1342,26950.8173
nepal,No vaccination,2061,23567.1701,19858.5985,28440.0622
nepal,No vaccination,2062,24926.0433,21010.8827,29897.2155
nepal,No vaccination,2063,26239.7877,22217.3212,31343.3375
nepal,No vaccination,2064,27478.3178,23294.3909,32808.5137
nepal,No vaccination,2065,28731.8907,24340.3722,34245.6099
nepal,No vaccination,2066,29970.4208,25399.3904,35650.6146
nepal,No vaccination,2067,31153.7936,26477.4629,36952.3248
nepal,No vaccination,2068,32352.2093,27440.2068,38289.1351
nepal,No vaccination,2069,33405.2104,28359.8277,39603.8825
nepal,No vaccination,2070,34448.1829,29250.3658,40864.4754
nepal,No vaccination,2071,35441.0125,30176.0039,41988.6795
nepal,No vaccination,2072,36408.7706,31016.3990,43092.8265
nepal,No vaccination,2073,37371.5144,31797.6255,44268.1764
nepal,No vaccination,2074,38249.0152,32535.7291,45262.0089
nepal,No vaccination,2075,39101.4446,33303.9184,46310.9986
nepal,No vaccination,2076,39928.8026,33975.8334,47255.6909
nepal,No vaccination,2077,40736.1034,34575.5425,48178.3204
nepal,No vaccination,2078,41493.2613,35206.3403,49063.8442
nepal,No vaccination,2079,42220.3334,35783.9866,49867.1335
nepal,No vaccination,2080,42867.1769,36332.5501,50663.4029
nepal,No vaccination,2081,43488.9490,36860.0534,51368.4122
nepal,No vaccination,2082,44065.5924,37318.3596,52111.5300
nepal,No vaccination,2083,44627.1930,37788.7001,52787.4564
nepal,No vaccination,2084,45163.7221,38226.9492,53421.2628
nepal,No vaccination,2085,45660.1369,38656.1725,54034.0091
nepal,No vaccination,2086,46161.5660,39054.3072,54619.6783
nepal,No vaccination,2087,46577.7522,39435.3933,55117.0960
nepal,No vaccination,2088,46973.8812,39764.3308,55572.3936
nepal,No vaccination,2089,47324.8816,40065.1883,56019.6683
nepal,No vaccination,2090,47640.7819,40310.8886,56463.9345
nepal,No vaccination,2091,47951.6680,40551.5745,56849.0321
nepal,No vaccination,2092,48252.5254,40781.2291,57270.2325
nepal,No vaccination,2093,48523.2972,41010.8836,57591.1471
nepal,No vaccination,2094,48748.9403,41181.3695,57916.0732
nepal,No vaccination,2095,48949.5119,41330.7954,58200.8849
nepal,No vaccination,2096,49135.0407,41479.2184,58461.6281
nepal,No vaccination,2097,49305.5266,41578.5014,58693.2883
nepal,No vaccination,2098,49445.9268,41686.8101,58885.8371
nepal,No vaccination,2099,49566.2698,41746.9816,59077.3831
nepal,No vaccination,2100,49671.5699,41806.1502,59228.8146
nepal,No vaccination,2101,49761.8271,41886.3789,59380.2463
nepal,No vaccination,2102,49821.9986,41926.4932,59501.5921
nepal,No vaccination,2103,49892.1987,41976.6361,59581.8208
nepal,No vaccination,2104,49952.3702,41996.6933,59663.0523
nepal,No vaccination,2105,50007.5274,42026.7790,59733.2524
nepal,No vaccination,2106,50037.6131,42036.8076,59794.4267
nepal,No vaccination,2107,50057.6703,42055.8619,59855.6011
nepal,No vaccination,2108,50077.7275,42064.8876,59895.7154
nepal,No vaccination,2109,50097.7846,42064.8876,59925.8011
nepal,No vaccination,2110,50107.8132,42064.8876,59945.8583
nepal,No vaccination,2111,50107.8132,42064.8876,59955.8869
nepal,No vaccination,2112,50107.8132,42064.8876,59966.9183
nepal,No vaccination,2113,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2114,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2115,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2116,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2117,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2118,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2119,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2120,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2121,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2122,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2123,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2124,50107.8132,42064.8876,59976.9469
nepal,No vaccination,2125,50107.8132,42064.8876,59976.9469
nepal,Single dose shipments,2024,0.0000,0.0000,0.0000
nepal,Single dose shipments,2025,0.0000,0.0000,0.0000
nepal,Single dose shipments,2026,0.0000,0.0000,0.0000
nepal,Single dose shipments,2027,0.0000,0.0000,10.0286
nepal,Single dose shipments,2028,0.0000,0.0000,20.0572
nepal,Single dose shipments,2029,0.0000,0.0000,40.1143
nepal,Single dose shipments,2030,10.0286,0.0000,60.1715
nepal,Single dose shipments,2031,20.0572,0.0000,90.2572
nepal,Single dose shipments,2032,40.1143,0.0000,121.3458
nepal,Single dose shipments,2033,60.1715,0.0000,161.4602
nepal,Single dose shipments,2034,95.2715,19.0543,211.6031
nepal,Single dose shipments,2035,150.4287,38.1086,301.8603
nepal,Single dose shipments,2036,225.6431,87.2487,402.1462
nepal,Single dose shipments,2037,315.9003,147.4202,553.5778
nepal,Single dose shipments,2038,431.2290,226.6460,715.0379
nepal,Single dose shipments,2039,561.6006,306.8746,906.5839
nepal,Single dose shipments,2040,702.0008,386.1004,1108.1584
nepal,Single dose shipments,2041,872.4867,476.3577,1338.8158
nepal,Single dose shipments,2042,1037.9583,584.6664,1569.4732
nepal,Single dose shipments,2043,1248.5585,763.1751,1840.2449
nepal,Single dose shipments,2044,1484.2302,922.6296,2122.0481
nepal,Single dose shipments,2045,1755.0020,1111.1669,2483.0770
nepal,Single dose shipments,2046,2020.7594,1301.7100,2865.1660
nepal,Single dose shipments,2047,2301.5597,1510.3045,3238.2293
nepal,Single dose shipments,2048,2622.4743,1699.8447,3641.3783
nepal,Single dose shipments,2049,2953.4176,1968.6108,4072.6073
nepal,Single dose shipments,2050,3284.3608,2208.2939,4598.1050
nepal,Single dose shipments,2051,3615.3040,2458.0056,5024.3197
nepal,Single dose shipments,2052,3971.3187,2726.7716,5486.6373
nepal,Single dose shipments,2053,4307.2762,2996.5405,6018.1521
nepal,Single dose shipments,2054,4658.2765,3272.3265,6491.5012
nepal,Single dose shipments,2055,4999.2483,3512.0096,6993.9332
nepal,Single dose shipments,2056,5360.2773,3759.7156,7505.3908
nepal,Single dose shipments,2057,5721.3063,4035.5016,8018.8542
nepal,Single dose shipments,2058,6112.4210,4334.3534,8554.3805
nepal,Single dose shipments,2059,6473.4499,4624.1794,9029.7353
nepal,Single dose shipments,2060,6849.5218,4941.0826,9554.2301
nepal,Single dose shipments,2061,7240.6365,5221.8829,10159.9564
nepal,Single dose shipments,2062,7566.5654,5491.6518,10752.6456
nepal,Single dose shipments,2063,7922.5801,5759.4149,11325.2776
nepal,Single dose shipments,2064,8288.6233,5984.0552,11783.5838
nepal,Single dose shipments,2065,8649.6523,6193.6526,12247.9071
nepal,Single dose shipments,2066,9000.6526,6421.3014,12720.2533
nepal,Single dose shipments,2067,9351.6530,6661.9874,13212.6567
nepal,Single dose shipments,2068,9662.5391,6852.5304,13635.8629
nepal,Single dose shipments,2069,10003.5109,7062.1278,14079.1262
